geohash,Commercial/Services_weekday,Culture & Leisure_weekday,Educational_weekday,Healthcare & Welfare_weekday,Residential_weekday,Transportation_weekday,count_weekday,major_category_weekday,Commercial/Services_holiday,Culture & Leisure_holiday,Educational_holiday,Healthcare & Welfare_holiday,Residential_holiday,Transportation_holiday,count_holiday,major_category_holiday,Commercial/Services_morning,Culture & Leisure_morning,Educational_morning,Healthcare & Welfare_morning,Residential_morning,Transportation_morning,count_morning,major_category_morning,Commercial/Services_afternoon,Culture & Leisure_afternoon,Educational_afternoon,Healthcare & Welfare_afternoon,Residential_afternoon,Transportation_afternoon,count_afternoon,major_category_afternoon,Commercial/Services_evening,Culture & Leisure_evening,Educational_evening,Healthcare & Welfare_evening,Residential_evening,Transportation_evening,count_evening,major_category_evening,Commercial/Services_night,Culture & Leisure_night,Educational_night,Healthcare & Welfare_night,Residential_night,Transportation_night,count_night,major_category_night
xn76xj,0.06451612903225806,0.9354838709677419,0.0,0.0,0.0,0.0,124.0,Culture & Leisure,0.03571428571428571,0.9642857142857143,0.0,0.0,0.0,0.0,112.0,Culture & Leisure,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,27.0,Culture & Leisure,0.011494252873563218,0.9885057471264368,0.0,0.0,0.0,0.0,87.0,Culture & Leisure,0.04950495049504951,0.9504950495049505,0.0,0.0,0.0,0.0,101.0,Culture & Leisure,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,21.0,Culture & Leisure
xn76xm,0.0,0.5,0.0,0.0,0.0,0.5,16.0,Culture & Leisure,0.0,0.21052631578947367,0.0,0.0,0.0,0.7894736842105263,19.0,Transportation,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,7.0,Transportation,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,11.0,Transportation,0.0,0.5,0.0,0.0,0.0,0.5,8.0,Culture & Leisure,0.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,9.0,Transportation
xn76xn,0.02027027027027027,0.972972972972973,0.0,0.0,0.0,0.006756756756756757,148.0,Culture & Leisure,0.03225806451612903,0.9516129032258065,0.0,0.0,0.0,0.016129032258064516,124.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,19.0,Culture & Leisure,0.027586206896551724,0.9724137931034482,0.0,0.0,0.0,0.0,145.0,Culture & Leisure,0.03225806451612903,0.9354838709677419,0.0,0.0,0.0,0.03225806451612903,93.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,15.0,Culture & Leisure
xn76xp,0.12280701754385964,0.021052631578947368,0.0,0.0,0.0,0.856140350877193,285.0,Transportation,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.6333333333333333,240.0,Transportation,0.08947368421052632,0.015789473684210527,0.0,0.0,0.0,0.8947368421052632,190.0,Transportation,0.3706293706293706,0.027972027972027972,0.0,0.0,0.0,0.6013986013986014,143.0,Transportation,0.25,0.045454545454545456,0.0,0.0,0.0,0.7045454545454546,132.0,Transportation,0.2,0.016666666666666666,0.0,0.0,0.0,0.7833333333333333,60.0,Transportation
xn76xq,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,9.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure
xn76y3,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,13.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation
xn76y4,1.0,0.0,0.0,0.0,0.0,0.0,30.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,14.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,19.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services
xn76y7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn76y8,0.0,0.3407821229050279,0.0,0.0,0.0,0.659217877094972,179.0,Transportation,0.0,0.40397350993377484,0.0,0.0,0.0,0.5960264900662252,151.0,Transportation,0.0,0.47115384615384615,0.0,0.0,0.0,0.5288461538461539,104.0,Transportation,0.0,0.5247524752475248,0.0,0.0,0.0,0.4752475247524752,101.0,Culture & Leisure,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,72.0,Transportation,0.0,0.07547169811320754,0.0,0.0,0.0,0.9245283018867925,53.0,Transportation
xn76yb,0.08333333333333333,0.0,0.0,0.0,0.0,0.9166666666666666,12.0,Transportation,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,Commercial/Services,0.25,0.0,0.0,0.0,0.0,0.75,12.0,Transportation,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,Transportation
xn76yc,0.65,0.0,0.0,0.0,0.0,0.35,40.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,24.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Commercial/Services,0.5862068965517241,0.0,0.0,0.0,0.0,0.41379310344827586,29.0,Commercial/Services,0.8,0.0,0.0,0.0,0.0,0.2,5.0,Commercial/Services
xn76yd,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76yf,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76yh,0.34782608695652173,0.21739130434782608,0.0,0.0,0.43478260869565216,0.0,46.0,Residential,0.6060606060606061,0.030303030303030304,0.0,0.0,0.36363636363636365,0.0,33.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,0.6666666666666666,0.07407407407407407,0.0,0.0,0.25925925925925924,0.0,27.0,Commercial/Services,0.4,0.15,0.0,0.0,0.45,0.0,40.0,Residential,0.09090909090909091,0.2727272727272727,0.0,0.0,0.6363636363636364,0.0,11.0,Residential
xn76yj,0.4642857142857143,0.5119047619047619,0.0,0.023809523809523808,0.0,0.0,84.0,Culture & Leisure,0.3191489361702128,0.5319148936170213,0.0,0.14893617021276595,0.0,0.0,47.0,Culture & Leisure,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,28.0,Commercial/Services,0.16666666666666666,0.6,0.0,0.23333333333333334,0.0,0.0,30.0,Culture & Leisure,0.3584905660377358,0.6037735849056604,0.0,0.03773584905660377,0.0,0.0,53.0,Culture & Leisure,0.5,0.5,0.0,0.0,0.0,0.0,20.0,Commercial/Services
xn76yk,0.17857142857142858,0.0,0.0,0.0,0.0,0.8214285714285714,28.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,21.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,9.0,Transportation,0.07407407407407407,0.0,0.0,0.0,0.0,0.9259259259259259,27.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation
xn76yn,0.21052631578947367,0.0,0.0,0.0,0.0,0.7894736842105263,38.0,Transportation,0.24,0.0,0.0,0.0,0.0,0.76,25.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.058823529411764705,0.0,0.0,0.0,0.0,0.9411764705882353,17.0,Transportation,0.27586206896551724,0.0,0.0,0.0,0.0,0.7241379310344828,29.0,Transportation,0.38461538461538464,0.0,0.0,0.0,0.0,0.6153846153846154,13.0,Transportation
xn76yp,0.0,0.0,1.0,0.0,0.0,0.0,6.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76yr,0.0,1.0,0.0,0.0,0.0,0.0,16.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,26.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,12.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,12.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,11.0,Culture & Leisure
xn76ys,0.296875,0.046875,0.0,0.0,0.0,0.65625,128.0,Transportation,0.34,0.04,0.0,0.0,0.0,0.62,50.0,Transportation,0.15625,0.0,0.0,0.0,0.0,0.84375,32.0,Transportation,0.26785714285714285,0.05357142857142857,0.0,0.0,0.0,0.6785714285714286,56.0,Transportation,0.37142857142857144,0.07142857142857142,0.0,0.0,0.0,0.5571428571428572,70.0,Transportation,0.45,0.0,0.0,0.0,0.0,0.55,20.0,Transportation
xn76yt,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,0.3684210526315789,0.0,0.0,0.631578947368421,0.0,0.0,19.0,Healthcare & Welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,0.5,0.0,0.0,0.5,0.0,0.0,24.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76yu,0.013953488372093023,0.023255813953488372,0.0,0.023255813953488372,0.0,0.9395348837209302,215.0,Transportation,0.07547169811320754,0.07547169811320754,0.0,0.11320754716981132,0.0,0.7358490566037735,53.0,Transportation,0.020202020202020204,0.0,0.0,0.0,0.0,0.9797979797979798,99.0,Transportation,0.020833333333333332,0.10416666666666667,0.0,0.041666666666666664,0.0,0.8333333333333334,48.0,Transportation,0.020202020202020204,0.04040404040404041,0.0,0.04040404040404041,0.0,0.898989898989899,99.0,Transportation,0.09090909090909091,0.0,0.0,0.22727272727272727,0.0,0.6818181818181818,22.0,Transportation
xn76z0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,20.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,18.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,28.0,Commercial/Services
xn76z4,0.2553191489361702,0.7446808510638298,0.0,0.0,0.0,0.0,47.0,Culture & Leisure,0.6268656716417911,0.373134328358209,0.0,0.0,0.0,0.0,67.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,32.0,Commercial/Services,0.3387096774193548,0.6612903225806451,0.0,0.0,0.0,0.0,62.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,19.0,Culture & Leisure
xn76z6,0.34615384615384615,0.6538461538461539,0.0,0.0,0.0,0.0,26.0,Culture & Leisure,0.8125,0.1875,0.0,0.0,0.0,0.0,32.0,Commercial/Services,0.75,0.25,0.0,0.0,0.0,0.0,4.0,Commercial/Services,0.9375,0.0625,0.0,0.0,0.0,0.0,16.0,Commercial/Services,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,26.0,Commercial/Services,0.25,0.75,0.0,0.0,0.0,0.0,12.0,Culture & Leisure
xn76z7,0.0,0.0,1.0,0.0,0.0,0.0,12.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,13.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76zd,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,8.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76ze,0.0,0.0,0.0,0.2,0.0,0.8,5.0,Transportation,0.0,0.0,0.0,0.875,0.0,0.125,8.0,Healthcare & Welfare,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.7272727272727273,0.0,0.2727272727272727,11.0,Healthcare & Welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76zh,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,13.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation
xn76zj,1.0,0.0,0.0,0.0,0.0,0.0,24.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,22.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,31.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn76zk,0.14215686274509803,0.0,0.0,0.0,0.0,0.8578431372549019,204.0,Transportation,0.29545454545454547,0.0,0.0,0.0,0.0,0.7045454545454546,44.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,68.0,Transportation,0.20454545454545456,0.0,0.0,0.0,0.0,0.7954545454545454,44.0,Transportation,0.25,0.0,0.0,0.0,0.0,0.75,112.0,Transportation,0.20833333333333334,0.0,0.0,0.0,0.0,0.7916666666666666,24.0,Transportation
xn76zm,0.0,0.0,0.0,0.0,0.0,1.0,28.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation
xn76zs,0.0,0.0,0.0,0.0,1.0,0.0,3.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Residential
xn76zt,0.3076923076923077,0.0,0.0,0.0,0.0,0.6923076923076923,78.0,Transportation,0.12,0.0,0.0,0.0,0.0,0.88,25.0,Transportation,0.1346153846153846,0.0,0.0,0.0,0.0,0.8653846153846154,52.0,Transportation,0.6333333333333333,0.0,0.0,0.0,0.0,0.36666666666666664,30.0,Commercial/Services,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,9.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,12.0,Transportation
xn7704,0.0,1.0,0.0,0.0,0.0,0.0,51.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,78.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,57.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,41.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,24.0,Culture & Leisure
xn7705,0.23087071240105542,0.03891820580474934,0.0,0.0,0.0,0.7302110817941952,1516.0,Transportation,0.2989556135770235,0.028720626631853787,0.0,0.0,0.0,0.6723237597911227,766.0,Transportation,0.12056737588652482,0.0,0.0,0.0,0.0,0.8794326241134752,282.0,Transportation,0.3153724247226624,0.03486529318541997,0.0,0.0,0.0,0.6497622820919176,631.0,Transportation,0.2948473282442748,0.03148854961832061,0.0,0.0,0.0,0.6736641221374046,1048.0,Transportation,0.11526479750778816,0.08099688473520249,0.0,0.0,0.0,0.8037383177570093,321.0,Transportation
xn7706,0.0,0.2413793103448276,0.0,0.0,0.0,0.7586206896551724,29.0,Transportation,0.0,0.23076923076923078,0.0,0.0,0.0,0.7692307692307693,13.0,Transportation,0.0,0.25,0.0,0.0,0.0,0.75,12.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.3157894736842105,0.0,0.0,0.0,0.6842105263157895,19.0,Transportation,0.0,0.25,0.0,0.0,0.0,0.75,4.0,Transportation
xn7707,0.6205128205128205,0.0,0.0,0.14871794871794872,0.0,0.23076923076923078,195.0,Commercial/Services,0.8981481481481481,0.0,0.0,0.08333333333333333,0.0,0.018518518518518517,108.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,42.0,Transportation,0.9210526315789473,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,76.0,Commercial/Services,0.8385093167701864,0.0,0.0,0.14285714285714285,0.0,0.018633540372670808,161.0,Commercial/Services,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0,0.0,24.0,Commercial/Services
xn7708,0.0,0.0,0.0,0.0,0.0,1.0,35.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,24.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,17.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,26.0,Transportation
xn770b,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn770c,0.0,0.0,1.0,0.0,0.0,0.0,10.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,3.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn770e,0.10891089108910891,0.0,0.0,0.0,0.0,0.8910891089108911,101.0,Transportation,0.17777777777777778,0.0,0.0,0.0,0.0,0.8222222222222222,45.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,22.0,Transportation,0.11428571428571428,0.0,0.0,0.0,0.0,0.8857142857142857,35.0,Transportation,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,49.0,Transportation,0.2,0.0,0.0,0.0,0.0,0.8,40.0,Transportation
xn770f,0.0,0.18867924528301888,0.0,0.0,0.8113207547169812,0.0,53.0,Residential,0.0,0.24,0.0,0.0,0.76,0.0,25.0,Residential,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3.0,Culture & Leisure,0.0,0.5,0.0,0.0,0.5,0.0,4.0,Culture & Leisure,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,22.0,Residential,0.0,0.20408163265306123,0.0,0.0,0.7959183673469388,0.0,49.0,Residential
xn770g,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn770h,0.5,0.2,0.3,0.0,0.0,0.0,10.0,Commercial/Services,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,18.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Educational,0.5,0.125,0.375,0.0,0.0,0.0,8.0,Commercial/Services,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.0,0.0,0.0,17.0,Commercial/Services,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational
xn770k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,9.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn770m,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,9.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,10.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn770r,0.6309523809523809,0.0,0.0,0.0,0.0,0.36904761904761907,84.0,Commercial/Services,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,60.0,Transportation,0.3181818181818182,0.0,0.0,0.0,0.0,0.6818181818181818,22.0,Transportation,0.21739130434782608,0.0,0.0,0.0,0.0,0.782608695652174,23.0,Transportation,0.43478260869565216,0.0,0.0,0.0,0.0,0.5652173913043478,46.0,Transportation,0.7735849056603774,0.0,0.0,0.0,0.0,0.22641509433962265,53.0,Commercial/Services
xn770t,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn770u,1.0,0.0,0.0,0.0,0.0,0.0,85.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,47.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,64.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,27.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,26.0,Commercial/Services
xn770v,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn770x,0.0,0.0,0.0,1.0,0.0,0.0,16.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,14.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Healthcare & Welfare
xn770y,0.0,1.0,0.0,0.0,0.0,0.0,13.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,19.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn770z,0.0,0.0,0.0,0.0,0.0,1.0,12.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,12.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn7710,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn7713,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn7715,0.20057306590257878,0.0,0.0,0.1174785100286533,0.0,0.6819484240687679,349.0,Transportation,0.2962962962962963,0.0,0.0,0.15873015873015872,0.0,0.544973544973545,189.0,Transportation,0.07865168539325842,0.0,0.0,0.14606741573033707,0.0,0.7752808988764045,89.0,Transportation,0.19444444444444445,0.0,0.0,0.17592592592592593,0.0,0.6296296296296297,108.0,Transportation,0.2809917355371901,0.0,0.0,0.07851239669421488,0.0,0.640495867768595,242.0,Transportation,0.30303030303030304,0.0,0.0,0.20202020202020202,0.0,0.494949494949495,99.0,Transportation
xn7716,0.52,0.0,0.0,0.0,0.0,0.48,25.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.65,0.0,0.0,0.0,0.0,0.35,20.0,Commercial/Services
